system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
5,AE004091.2,SoFic,AE004091.2_587,PDLC03963,SoFic__SoFic,SoFic,1.5e-38,1.8e-38,0.949,0.925,628763,629884,-,-,587,5681,"PDLC03963,SoFic__SoFic, 1, 1.8e-38, 0.949, 0.925","PDLC03963, SoFic__SoFic, 1.8e-38, 0.949, 0.925"
6,AE004091.2,retron_I-B,AE004091.2_729,PDLC02937,retron_I-B1,RT_I-B,1.0999999999999997e-126,1.1999999999999997e-126,0.982,0.88,786074,786925,+,-,729,5681,"PDLC02938,retron_I-B2, 1, 1.3e-38, 0.761, 0.627 | PDLC02937,retron_I-B1, 1, 1.2e-126, 0.982, 0.88","PDLC02937, retron_I-B1, 1.2e-126, 0.982, 0.88 | PDLC02938, retron_I-B2, 1.3e-38, 0.761, 0.627"
6,AE004091.2,retron_I-B,AE004091.2_730,PDLC02914,retron_type_I_B1_atpase_toprim_cluster22_2,ATPase-Toprim_I-B,1.4999999999999992e-197,1.5999999999999993e-197,0.995,0.995,786928,788253,+,-,730,5681,"PDLC02914,retron_type_I_B1_atpase_toprim_cluster22_2, 1, 1.6e-197, 0.995, 0.995 | PDLC02915,retron_type_I_B2_atpase_toprim_cluster159_1, 1, 0.00014, 0.09, 0.058 | PDLC02915,retron_type_I_B2_atpase_toprim_cluster159_1, 2, 0.0077, 0.115, 0.079","PDLC02914, retron_type_I_B1_atpase_toprim_cluster22_2, 1.6e-197, 0.995, 0.995 | PDLC02915, retron_type_I_B2_atpase_toprim_cluster159_1, 0.00014, 0.09, 0.058"
3,AE004091.2,PDC-S39,AE004091.2_1396,PDLC05011,PDC-S39_WP_191556434.1,PDC-S39,1.9e-91,2.3999999999999998e-91,0.945,0.965,1483898,1485763,+,-,1396,5681,"PDLC05012,PDC-S39_WP_095017002.1, 1, 6.3e-83, 0.949, 0.966 | PDLC05011,PDC-S39_WP_191556434.1, 1, 2.4e-91, 0.945, 0.965","PDLC05011, PDC-S39_WP_191556434.1, 2.4e-91, 0.945, 0.965 | PDLC05012, PDC-S39_WP_095017002.1, 6.3e-83, 0.949, 0.966"
1,AE004091.2,Helicase-DUF2290,AE004091.2_1397,PDLC02998,DUF2290,DUF2290,1.6e-14,2.4e-14,0.611,0.682,1486266,1486967,-,-,1397,5681,"PDLC02998,DUF2290, 1, 2.4e-14, 0.611, 0.682 | PDLC02999,DUF2290_Pers, 1, 5.9e-10, 0.641, 0.64","PDLC02998, DUF2290, 2.4e-14, 0.611, 0.682 | PDLC02999, DUF2290_Pers, 5.9e-10, 0.641, 0.64"
1,AE004091.2,Helicase-DUF2290,AE004091.2_1398,PDLC03002,Helicase,Helicase,2.499999999999999e-134,3.199999999999999e-134,0.942,0.936,1486960,1489095,-,-,1398,5681,"PDLC03002,Helicase, 1, 3.2e-134, 0.942, 0.936","PDLC03002, Helicase, 3.2e-134, 0.942, 0.936"
2,AE004091.2,PD-T4-6,AE004091.2_1702,PDLC04042,PD-T4-6_WP_036366335.1,PD-T4-6,2.7e-51,3.6e-51,0.824,0.908,1823326,1824315,+,-,1702,5681,"PDLC04049,PD-T4-6_WP_145059686.1, 1, 4.5e-14, 0.464, 0.339 | PDLC04057,PD-T4-6_WP_160801532.1, 1, 5e-33, 0.812, 0.587 | PDLC04044,PD-T4-6_WP_083882641.1, 1, 1.7e-26, 0.661, 0.567 | PDLC04050,PD-T4-6_WP_146515207.1, 1, 7.9e-25, 0.655, 0.427 | PDLC04060,PD-T4-6_WP_203635815.1, 1, 7.5e-33, 0.661, 0.422 | PDLC04046,PD-T4-6_WP_113935400.1, 1, 1.9e-12, 0.448, 0.34 | PDLC04053,PD-T4-6_WP_157124873.1, 1, 1.3e-48, 0.815, 0.839 | PDLC04039,PD-T4-6_WP_009677753.1, 1, 3.2e-34, 0.688, 0.467 | PDLC04059,PD-T4-6_WP_187294376.1, 1, 4.2e-12, 0.439, 0.328 | PDLC04054,PD-T4-6_WP_157521248.1, 1, 8.2e-46, 0.83, 0.767 | PDLC04061,PD-T4-6_WP_205119068.1, 1, 4.9e-44, 0.818, 0.524 | PDLC04045,PD-T4-6_WP_086836475.1, 1, 6.2e-20, 0.661, 0.62 | PDLC04062,PD-T4-6_WP_214431164.1, 1, 4.2e-20, 0.658, 0.464 | PDLC04058,PD-T4-6_WP_170252675.1, 1, 7.5e-11, 0.445, 0.313 | PDLC04052,PD-T4-6_WP_153359500.1, 1, 6.7e-32, 0.667, 0.429 | PDLC04043,PD-T4-6_WP_067834564.1, 1, 3.9e-38, 0.685, 0.473 | PDLC04048,PD-T4-6_WP_144078097.1, 1, 9e-27, 0.658, 0.579 | PDLC04051,PD-T4-6_WP_148765916.1, 1, 8.9e-16, 0.655, 0.443 | PDLC04056,PD-T4-6_WP_158110440.1, 1, 4.9e-14, 0.376, 0.296 | PDLC04063,PD-T4-6_WP_222213733.1, 1, 4.7e-13, 0.473, 0.271 | PDLC04055,PD-T4-6_WP_157606249.1, 1, 2.2e-28, 0.691, 0.44 | PDLC04040,PD-T4-6_WP_011718859.1, 1, 2.6e-25, 0.633, 0.377 | PDLC04041,PD-T4-6_WP_012633303.1, 1, 3.3e-36, 0.818, 0.598 | PDLC04042,PD-T4-6_WP_036366335.1, 1, 3.6e-51, 0.824, 0.908 | PDLC04064,PD-T4-6_WP_224370629.1, 1, 8.8e-25, 0.776, 0.667 | PDLC04047,PD-T4-6_WP_139553373.1, 1, 5.2e-32, 0.661, 0.63","PDLC04042, PD-T4-6_WP_036366335.1, 3.6e-51, 0.824, 0.908 | PDLC04053, PD-T4-6_WP_157124873.1, 1.3e-48, 0.815, 0.839 | PDLC04054, PD-T4-6_WP_157521248.1, 8.2e-46, 0.83, 0.767 | PDLC04061, PD-T4-6_WP_205119068.1, 4.9e-44, 0.818, 0.524 | PDLC04043, PD-T4-6_WP_067834564.1, 3.9e-38, 0.685, 0.473"
4,AE004091.2,RM_type_I,AE004091.2_2791,PDLC03040,REase_I_00001,REase_I,7.5e-44,1.1e-43,0.549,0.58,3090221,3093661,-,-,2791,5681,"PDLC03041,REase_I_00002, 1, 440, 0.016, 0.016 | PDLC03041,REase_I_00002, 2, 1.3e-08, 0.137, 0.149 | PDLC03041,REase_I_00002, 3, 33, 0.017, 0.018 | PDLC03041,REase_I_00002, 4, 8.5e-08, 0.075, 0.081 | PDLC03040,REase_I_00001, 1, 1.1e-43, 0.549, 0.58 | PDLC03046,REase_I_00007, 1, 4.3, 0.043, 0.048 | PDLC03046,REase_I_00007, 2, 0.031, 0.077, 0.084 | PDLC03046,REase_I_00007, 3, 4.8e-06, 0.058, 0.064 | PDLC03045,REase_I_00006, 1, 2.7, 0.137, 0.156 | PDLC03045,REase_I_00006, 2, 14, 0.071, 0.081 | PDLC03045,REase_I_00006, 3, 4.3e-05, 0.092, 0.112 | PDLC03048,REase_I_00009, 1, 1.6e-12, 0.274, 0.305 | PDLC03048,REase_I_00009, 2, 1.3, 0.126, 0.135 | PDLC03048,REase_I_00009, 3, 2.4e-10, 0.089, 0.103 | PDLC03044,REase_I_00005, 1, 1.3e-09, 0.422, 0.421 | PDLC03044,REase_I_00005, 2, 2.5e-09, 0.085, 0.096","PDLC03040, REase_I_00001, 1.1e-43, 0.549, 0.58 | PDLC03048, REase_I_00009, 1.6e-12, 0.274, 0.305 | PDLC03044, REase_I_00005, 1.3e-09, 0.422, 0.421 | PDLC03041, REase_I_00002, 1.3e-08, 0.137, 0.149 | PDLC03046, REase_I_00007, 4.8e-06, 0.058, 0.064"
4,AE004091.2,RM_type_I,AE004091.2_2793,PDLC03105,Specificity_I_00054,Specificity_I,2.1999999999999997e-122,2.5e-122,0.928,0.984,3094757,3096130,-,-,2793,5681,"PDLC03096,Specificity_I_00045, 1, 0.0028, 0.247, 0.169 | PDLC03096,Specificity_I_00045, 2, 2.1e-05, 0.238, 0.164 | PDLC03064,Specificity_I_00013, 1, 1.3e-10, 0.282, 0.323 | PDLC03064,Specificity_I_00013, 2, 0.00033, 0.299, 0.325 | PDLC03118,Specificity_I_00067, 1, 2.2, 0.225, 0.238 | PDLC03118,Specificity_I_00067, 2, 2.5, 0.105, 0.115 | PDLC03174,Specificity_I_00123, 1, 3.7e-58, 0.913, 0.934 | PDLC03124,Specificity_I_00073, 1, 3.7e-07, 0.288, 0.327 | PDLC03124,Specificity_I_00073, 2, 0.0044, 0.186, 0.196 | PDLC03200,Specificity_I_00149, 1, 1.7e-05, 0.253, 0.611 | PDLC03200,Specificity_I_00149, 2, 0.0017, 0.227, 0.526 | PDLC03063,Specificity_I_00012, 1, 0.64, 0.105, 0.125 | PDLC03063,Specificity_I_00012, 2, 0.048, 0.092, 0.111 | PDLC03079,Specificity_I_00028, 1, 8e-06, 0.249, 0.249 | PDLC03079,Specificity_I_00028, 2, 3.1e-11, 0.378, 0.37 | PDLC03145,Specificity_I_00094, 1, 1.1e-17, 0.445, 0.449 | PDLC03145,Specificity_I_00094, 2, 43, 0.039, 0.04 | PDLC03145,Specificity_I_00094, 3, 1.2e-10, 0.138, 0.139 | PDLC03080,Specificity_I_00029, 1, 170, 0.159, 0.122 | PDLC03080,Specificity_I_00029, 2, 0.24, 0.153, 0.12 | PDLC03188,Specificity_I_00137, 1, 0.52, 0.181, 0.179 | PDLC03188,Specificity_I_00137, 2, 0.00043, 0.277, 0.29 | PDLC03143,Specificity_I_00092, 1, 2.2e-05, 0.312, 0.327 | PDLC03184,Specificity_I_00133, 1, 5.2e-13, 0.365, 0.296 | PDLC03163,Specificity_I_00112, 1, 120, 0.028, 0.03 | PDLC03163,Specificity_I_00112, 2, 0.059, 0.105, 0.111 | PDLC03060,Specificity_I_00009, 1, 7.4, 0.183, 0.221 | PDLC03060,Specificity_I_00009, 2, 0.53, 0.242, 0.266 | PDLC03129,Specificity_I_00078, 1, 4.4e-12, 0.264, 0.288 | PDLC03129,Specificity_I_00078, 2, 1.9, 0.146, 0.16 | PDLC03175,Specificity_I_00124, 1, 0.0054, 0.19, 0.2 | PDLC03175,Specificity_I_00124, 2, 0.82, 0.234, 0.729 | PDLC03095,Specificity_I_00044, 1, 350, 0.07, 0.068 | PDLC03095,Specificity_I_00044, 2, 0.045, 0.186, 0.178 | PDLC03109,Specificity_I_00058, 1, 17, 0.192, 0.147 | PDLC03109,Specificity_I_00058, 2, 1.9e-06, 0.229, 0.178 | PDLC03179,Specificity_I_00128, 1, 3.2e-08, 0.334, 0.275 | PDLC03179,Specificity_I_00128, 2, 6.3e-08, 0.336, 0.278 | PDLC03178,Specificity_I_00127, 1, 1.2e-14, 0.306, 0.343 | PDLC03178,Specificity_I_00127, 2, 1e-07, 0.395, 0.462 | PDLC03100,Specificity_I_00049, 1, 0.0026, 0.386, 0.393 | PDLC03100,Specificity_I_00049, 2, 6.8e-15, 0.376, 0.441 | PDLC03170,Specificity_I_00119, 1, 0.26, 0.188, 0.183 | PDLC03170,Specificity_I_00119, 2, 3.7, 0.122, 0.119 | PDLC03065,Specificity_I_00014, 1, 89, 0.218, 0.27 | PDLC03065,Specificity_I_00014, 2, 1e-09, 0.26, 0.325 | PDLC03130,Specificity_I_00079, 1, 4.3e-12, 0.212, 0.222 | PDLC03068,Specificity_I_00017, 1, 0.0061, 0.229, 0.261 | PDLC03068,Specificity_I_00017, 2, 17, 0.068, 0.077 | PDLC03068,Specificity_I_00017, 3, 0.0054, 0.192, 0.221 | PDLC03068,Specificity_I_00017, 4, 21, 0.098, 0.112 | PDLC03156,Specificity_I_00105, 1, 0.00012, 0.227, 0.254 | PDLC03156,Specificity_I_00105, 2, 0.23, 0.17, 0.186 | PDLC03084,Specificity_I_00033, 1, 7.2, 0.203, 0.232 | PDLC03084,Specificity_I_00033, 2, 5.1, 0.135, 0.151 | PDLC03087,Specificity_I_00036, 1, 4.6e-17, 0.347, 0.397 | PDLC03087,Specificity_I_00036, 2, 8.9, 0.07, 0.067 | PDLC03087,Specificity_I_00036, 3, 1.4e-05, 0.223, 0.232 | PDLC03066,Specificity_I_00015, 1, 330, 0.166, 0.172 | PDLC03066,Specificity_I_00015, 2, 0.00016, 0.439, 0.447 | PDLC03072,Specificity_I_00021, 1, 8e-78, 0.917, 0.98 | PDLC03142,Specificity_I_00091, 1, 1.2e-06, 0.306, 0.302 | PDLC03142,Specificity_I_00091, 2, 2.6e-27, 0.57, 0.555 | PDLC03160,Specificity_I_00109, 1, 4.1e-07, 0.352, 0.42 | PDLC03160,Specificity_I_00109, 2, 0.0028, 0.389, 0.466 | PDLC03128,Specificity_I_00077, 1, 0.0078, 0.245, 0.293 | PDLC03128,Specificity_I_00077, 2, 0.0015, 0.223, 0.27 | PDLC03105,Specificity_I_00054, 1, 2.5e-122, 0.928, 0.984 | PDLC03088,Specificity_I_00037, 1, 92, 0.24, 0.162 | PDLC03088,Specificity_I_00037, 2, 2e-14, 0.362, 0.254 | PDLC03183,Specificity_I_00132, 1, 0.00076, 0.692, 0.754 | PDLC03101,Specificity_I_00050, 1, 1.4e-07, 0.255, 0.29 | PDLC03101,Specificity_I_00050, 2, 0.021, 0.144, 0.163 | PDLC03127,Specificity_I_00076, 1, 790, 0.031, 0.025 | PDLC03127,Specificity_I_00076, 2, 0.00019, 0.242, 0.193 | PDLC03127,Specificity_I_00076, 3, 9e-12, 0.306, 0.256 | PDLC03189,Specificity_I_00138, 1, 1700, 0.022, 0.022 | PDLC03189,Specificity_I_00138, 2, 0.0043, 0.404, 0.416 | PDLC03189,Specificity_I_00138, 3, 9.7e-08, 0.207, 0.203 | PDLC03073,Specificity_I_00022, 1, 3.3e-49, 0.895, 0.975 | PDLC03103,Specificity_I_00052, 1, 1.4e-06, 0.517, 0.63 | PDLC03103,Specificity_I_00052, 2, 3.5e-05, 0.334, 0.39 | PDLC03169,Specificity_I_00118, 1, 2.3e-05, 0.255, 0.256 | PDLC03169,Specificity_I_00118, 2, 1.2e-07, 0.297, 0.297 | PDLC03146,Specificity_I_00095, 1, 2.3e-11, 0.299, 0.321 | PDLC03146,Specificity_I_00095, 2, 0.029, 0.203, 0.212 | PDLC03194,Specificity_I_00143, 1, 0.3, 0.31, 0.35 | PDLC03194,Specificity_I_00143, 2, 1.2e-13, 0.301, 0.35 | PDLC03162,Specificity_I_00111, 1, 2.5e-17, 0.41, 0.415 | PDLC03162,Specificity_I_00111, 2, 1.8e-11, 0.262, 0.283 | PDLC03070,Specificity_I_00019, 1, 9.4e-20, 0.679, 0.731 | PDLC03083,Specificity_I_00032, 1, 0.92, 0.057, 0.036 | PDLC03083,Specificity_I_00032, 2, 1.1e-53, 0.57, 0.36 | PDLC03069,Specificity_I_00018, 1, 2.8e-08, 0.314, 0.354 | PDLC03069,Specificity_I_00018, 2, 7.3e-18, 0.286, 0.344 | PDLC03165,Specificity_I_00114, 1, 2e-10, 0.341, 0.363 | PDLC03165,Specificity_I_00114, 2, 0.00023, 0.205, 0.217 | PDLC03140,Specificity_I_00089, 1, 1700, 0.033, 0.036 | PDLC03140,Specificity_I_00089, 2, 9.5e-05, 0.142, 0.156 | PDLC03140,Specificity_I_00089, 3, 3.8e-08, 0.216, 0.249 | PDLC03140,Specificity_I_00089, 4, 1.2e-06, 0.127, 0.139 | PDLC03185,Specificity_I_00134, 1, 0.0011, 0.247, 0.284 | PDLC03185,Specificity_I_00134, 2, 0.00062, 0.203, 0.216 | PDLC03126,Specificity_I_00075, 1, 490, 0.133, 0.086 | PDLC03126,Specificity_I_00075, 2, 1e-06, 0.247, 0.174 | PDLC03074,Specificity_I_00023, 1, 0.26, 0.221, 0.238 | PDLC03074,Specificity_I_00023, 2, 6.5e-27, 0.371, 0.409 | PDLC03164,Specificity_I_00113, 1, 0.0039, 0.255, 0.298 | PDLC03164,Specificity_I_00113, 2, 0.89, 0.061, 0.066 | PDLC03164,Specificity_I_00113, 3, 0.00058, 0.194, 0.23 | PDLC03113,Specificity_I_00062, 1, 1.4, 0.155, 0.164 | PDLC03113,Specificity_I_00062, 2, 3.9, 0.177, 0.182 | PDLC03148,Specificity_I_00097, 1, 2.2e-13, 0.369, 0.366 | PDLC03148,Specificity_I_00097, 2, 2e-06, 0.192, 0.192 | PDLC03071,Specificity_I_00020, 1, 2.3e-13, 0.489, 0.517 | PDLC03071,Specificity_I_00020, 2, 0.00027, 0.238, 0.257 | PDLC03186,Specificity_I_00135, 1, 0.074, 0.203, 0.224 | PDLC03186,Specificity_I_00135, 2, 1.9e-05, 0.419, 0.468 | PDLC03077,Specificity_I_00026, 1, 0.0026, 0.212, 0.233 | PDLC03077,Specificity_I_00026, 2, 0.016, 0.199, 0.698 | PDLC03076,Specificity_I_00025, 1, 0.019, 0.258, 0.24 | PDLC03076,Specificity_I_00025, 2, 0.0024, 0.354, 0.346 | PDLC03075,Specificity_I_00024, 1, 9.6e-07, 0.358, 0.413 | PDLC03075,Specificity_I_00024, 2, 20, 0.212, 0.229 | PDLC03168,Specificity_I_00117, 1, 57, 0.129, 0.126 | PDLC03168,Specificity_I_00117, 2, 0.00011, 0.26, 0.257 | PDLC03168,Specificity_I_00117, 3, 1.8e-06, 0.417, 0.423 | PDLC03191,Specificity_I_00140, 1, 8.6e-26, 0.365, 0.388 | PDLC03191,Specificity_I_00140, 2, 2.8e-33, 0.515, 0.548 | PDLC03154,Specificity_I_00103, 1, 0.26, 0.164, 0.182 | PDLC03154,Specificity_I_00103, 2, 0.11, 0.14, 0.158 | PDLC03119,Specificity_I_00068, 1, 60, 0.107, 0.12 | PDLC03119,Specificity_I_00068, 2, 0.087, 0.135, 0.16 | PDLC03151,Specificity_I_00100, 1, 0.05, 0.236, 0.244 | PDLC03151,Specificity_I_00100, 2, 0.0089, 0.199, 0.206 | PDLC03057,Specificity_I_00006, 1, 4.1, 0.138, 0.15 | PDLC03057,Specificity_I_00006, 2, 0.0042, 0.238, 0.278 | PDLC03157,Specificity_I_00106, 1, 0.0012, 0.177, 0.215 | PDLC03172,Specificity_I_00121, 1, 0.18, 0.214, 0.23 | PDLC03172,Specificity_I_00121, 2, 2.2e-14, 0.424, 0.478 | PDLC03112,Specificity_I_00061, 1, 0.0021, 0.144, 0.175 | PDLC03092,Specificity_I_00041, 1, 17, 0.151, 0.164 | PDLC03092,Specificity_I_00041, 2, 2e-07, 0.426, 0.496 | PDLC03159,Specificity_I_00108, 1, 4.6, 0.116, 0.1 | PDLC03159,Specificity_I_00108, 2, 0.64, 0.203, 0.183 | PDLC03106,Specificity_I_00055, 1, 2e-04, 0.594, 0.627 | PDLC03106,Specificity_I_00055, 2, 570, 0.129, 0.121 | PDLC03081,Specificity_I_00030, 1, 0.00022, 0.297, 0.31 | PDLC03081,Specificity_I_00030, 2, 0.77, 0.133, 0.143 | PDLC03090,Specificity_I_00039, 1, 5e-67, 0.906, 0.991 | PDLC03196,Specificity_I_00145, 1, 1.6, 0.245, 0.141 | PDLC03196,Specificity_I_00145, 2, 0.67, 0.231, 0.134 | PDLC03091,Specificity_I_00040, 1, 0.015, 0.227, 0.247 | PDLC03091,Specificity_I_00040, 2, 5.8e-05, 0.29, 0.305 | PDLC03153,Specificity_I_00102, 1, 41, 0.072, 0.079 | PDLC03153,Specificity_I_00102, 2, 0.48, 0.153, 0.168 | PDLC03171,Specificity_I_00120, 1, 0.23, 0.295, 0.208 | PDLC03171,Specificity_I_00120, 2, 7.4, 0.114, 0.08 | PDLC03187,Specificity_I_00136, 1, 0.14, 0.135, 0.163 | PDLC03187,Specificity_I_00136, 2, 2.5, 0.175, 0.217 | PDLC03098,Specificity_I_00047, 1, 1.6e-14, 0.742, 0.786 | PDLC03139,Specificity_I_00088, 1, 3.5, 0.19, 0.201 | PDLC03139,Specificity_I_00088, 2, 4.3, 0.122, 0.131 | PDLC03158,Specificity_I_00107, 1, 3.5e-21, 0.655, 0.688 | PDLC03078,Specificity_I_00027, 1, 2.5e-07, 0.282, 0.305 | PDLC03078,Specificity_I_00027, 2, 0.00086, 0.172, 0.179 | PDLC03089,Specificity_I_00038, 1, 0.00022, 0.162, 0.164 | PDLC03089,Specificity_I_00038, 2, 4.6e-07, 0.424, 0.442 | PDLC03107,Specificity_I_00056, 1, 0.67, 0.155, 0.171 | PDLC03107,Specificity_I_00056, 2, 0.00089, 0.227, 0.258 | PDLC03093,Specificity_I_00042, 1, 0.25, 0.107, 0.131 | PDLC03093,Specificity_I_00042, 2, 8.4e-06, 0.148, 0.182 | PDLC03147,Specificity_I_00096, 1, 510, 0.046, 0.049 | PDLC03147,Specificity_I_00096, 2, 8.6e-19, 0.317, 0.332 | PDLC03147,Specificity_I_00096, 3, 0.00013, 0.127, 0.135 | PDLC03144,Specificity_I_00093, 1, 0.05, 0.135, 0.155 | PDLC03144,Specificity_I_00093, 2, 1.2, 0.131, 0.642 | PDLC03062,Specificity_I_00011, 1, 0.41, 0.197, 0.237 | PDLC03062,Specificity_I_00011, 2, 0.15, 0.323, 0.403 | PDLC03038,MTase_I_00021, 1, 13, 0.223, 0.113 | PDLC03038,MTase_I_00021, 2, 5e-14, 0.299, 0.154 | PDLC03099,Specificity_I_00048, 1, 0.54, 0.231, 0.249 | PDLC03099,Specificity_I_00048, 2, 0.039, 0.301, 0.333 | PDLC03099,Specificity_I_00048, 3, 0.0033, 0.203, 0.21 | PDLC03108,Specificity_I_00057, 1, 6.4e-11, 0.67, 0.666 | PDLC03086,Specificity_I_00035, 1, 0.011, 0.231, 0.236 | PDLC03086,Specificity_I_00035, 2, 2.8, 0.079, 0.083 | PDLC03086,Specificity_I_00035, 3, 3e-06, 0.201, 0.207 | PDLC03135,Specificity_I_00084, 1, 1.8e-06, 0.299, 0.22 | PDLC03032,MTase_I_00015, 1, 120, 0.094, 0.042 | PDLC03032,MTase_I_00015, 2, 0.013, 0.231, 0.101","PDLC03105, Specificity_I_00054, 2.5e-122, 0.928, 0.984 | PDLC03072, Specificity_I_00021, 8e-78, 0.917, 0.98 | PDLC03090, Specificity_I_00039, 5e-67, 0.906, 0.991 | PDLC03174, Specificity_I_00123, 3.7e-58, 0.913, 0.934 | PDLC03083, Specificity_I_00032, 1.1e-53, 0.57, 0.36"
4,AE004091.2,RM_type_I,AE004091.2_2794,PDLC03029,MTase_I_00012,MTase_I,9.399999999999995e-256,1.0999999999999995e-255,0.985,0.994,3096130,3098508,-,-,2794,5681,"PDLC03029,MTase_I_00012, 1, 1.1e-255, 0.985, 0.994 | PDLC03025,MTase_I_00008, 1, 3.9e-13, 0.187, 0.248 | PDLC03031,MTase_I_00014, 1, 1.2e-32, 0.55, 0.5 | PDLC03031,MTase_I_00014, 2, 750, 0.038, 0.037 | PDLC03018,MTase_I_00001, 1, 0.024, 0.079, 0.075 | PDLC03018,MTase_I_00001, 2, 200, 0.023, 0.024 | PDLC03027,MTase_I_00010, 1, 1.3e-33, 0.392, 0.338 | PDLC03020,MTase_I_00003, 1, 1.2e-14, 0.318, 0.566 | PDLC03035,MTase_I_00018, 1, 1.4e-23, 0.409, 0.452 | PDLC03021,MTase_I_00004, 1, 3.6e-22, 0.412, 0.597 | PDLC03019,MTase_I_00002, 1, 1.8e-23, 0.588, 0.437 | PDLC03039,MTase_I_00022, 1, 2.7e-17, 0.353, 0.352 | PDLC03033,MTase_I_00016, 1, 1400, 0.04, 0.063 | PDLC03033,MTase_I_00016, 2, 4.7e-23, 0.396, 0.532 | PDLC03028,MTase_I_00011, 1, 7e-20, 0.596, 0.35 | PDLC03026,MTase_I_00009, 1, 1.5e-28, 0.41, 0.612 | PDLC03036,MTase_I_00019, 1, 1e-08, 0.317, 0.353 | PDLC03022,MTase_I_00005, 1, 5.1e-45, 0.393, 0.331 | PDLC03038,MTase_I_00021, 1, 2.5e-20, 0.361, 0.285 | PDLC03032,MTase_I_00015, 1, 9.8e-24, 0.385, 0.268","PDLC03029, MTase_I_00012, 1.1e-255, 0.985, 0.994 | PDLC03022, MTase_I_00005, 5.1e-45, 0.393, 0.331 | PDLC03027, MTase_I_00010, 1.3e-33, 0.392, 0.338 | PDLC03031, MTase_I_00014, 1.2e-32, 0.55, 0.5 | PDLC03026, MTase_I_00009, 1.5e-28, 0.41, 0.612"
